parent_dir,primary_bin,media_type,old_name,created_year,created_month,created_day,created_hour,created_minute,created_second,parsed_year,parsed_month,parsed_day,parsed_counter,pre_name,post_name,descriptor,day_match,ext,new_name,old_path,new_path
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2017-05|13-Kings_Canyon-19.jpg,2017,5,14,17,19,46,2017,5,13,19,SantaCruz-2017-05|13,19.jpg,Kings_Canyon,-Kings_Canyon,.jpg,SantaCruz-2017-05-13 00.00.19-Kings_Canyon.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2017-05|13-Kings_Canyon-19.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2017-05-13 00.00.19-Kings_Canyon.jpg
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2016-06|30-KatieVisit-3.jpg,2016,7,2,23,32,59,2016,6,30,3,SantaCruz-2016-06|30,3.jpg,KatieVisit,-KatieVisit,.jpg,SantaCruz-2016-06-30 00.00.03-KatieVisit.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2016-06|30-KatieVisit-3.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2016-06-30 00.00.03-KatieVisit.jpg
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2012-07|03-Ben_Udo_Feast-2.JPG,2012,7,3,9,32,4,2012,7,3,2,SantaCruz-2012-07|03,2.JPG,Ben_Udo_Feast,-Ben_Udo_Feast,.JPG,SantaCruz-2012-07-03 09.32.04-Ben_Udo_Feast.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2012-07|03-Ben_Udo_Feast-2.JPG,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2012-07-03 09.32.04-Ben_Udo_Feast.jpg
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2018-11|28-Pancakes-2.jpg,2018,11,28,10,28,9,2018,11,28,2,SantaCruz-2018-11|28,2.jpg,Pancakes,-Pancakes,.jpg,SantaCruz-2018-11-28 10.28.09-Pancakes.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2018-11|28-Pancakes-2.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2018-11-28 10.28.09-Pancakes.jpg
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2014-06|01-The_Rat_Hole-42.JPG,2014,6,1,8,20,42,2014,6,1,42,SantaCruz-2014-06|01,42.JPG,The_Rat_Hole,-The_Rat_Hole,.JPG,SantaCruz-2014-06-01 08.20.42-The_Rat_Hole.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2014-06|01-The_Rat_Hole-42.JPG,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2014-06-01 08.20.42-The_Rat_Hole.jpg
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2014-06|01-The_Rat_Hole-56.JPG,2014,6,1,9,17,22,2014,6,1,56,SantaCruz-2014-06|01,56.JPG,The_Rat_Hole,-The_Rat_Hole,.JPG,SantaCruz-2014-06-01 09.17.22-The_Rat_Hole.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2014-06|01-The_Rat_Hole-56.JPG,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2014-06-01 09.17.22-The_Rat_Hole.jpg
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2015-07|02-Birthday-7.jpg,2015,7,2,22,26,36,2015,7,2,7,SantaCruz-2015-07|02,7.jpg,Birthday,-Birthday,.jpg,SantaCruz-2015-07-02 22.26.36-Birthday.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2015-07|02-Birthday-7.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2015-07-02 22.26.36-Birthday.jpg
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2015-07|02-Birthday-6.jpg,2015,7,2,22,26,35,2015,7,2,6,SantaCruz-2015-07|02,6.jpg,Birthday,-Birthday,.jpg,SantaCruz-2015-07-02 22.26.35-Birthday.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2015-07|02-Birthday-6.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2015-07-02 22.26.35-Birthday.jpg
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2017-06|14-EsteemChart-4.jpg,2017,6,14,18,37,12,2017,6,14,4,SantaCruz-2017-06|14,4.jpg,EsteemChart,-EsteemChart,.jpg,SantaCruz-2017-06-14 18.37.12-EsteemChart.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2017-06|14-EsteemChart-4.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2017-06-14 18.37.12-EsteemChart.jpg
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2016-06|30-KatieVisit-2.png,2016,7,2,15,37,16,2016,6,30,2,SantaCruz-2016-06|30,2.png,KatieVisit,-KatieVisit,.png,SantaCruz-2016-06-30 00.00.02-KatieVisit.png,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2016-06|30-KatieVisit-2.png,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2016-06-30 00.00.02-KatieVisit.png
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2020-09|15-Haircut-2.jpg,2020,9,15,23,29,52,2020,9,15,2,SantaCruz-2020-09|15,2.jpg,Haircut,-Haircut,.jpg,SantaCruz-2020-09-15 23.29.52-Haircut.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2020-09|15-Haircut-2.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2020-09-15 23.29.52-Haircut.jpg
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2014-06|01-The_Rat_Hole-80.JPG,2014,6,1,9,39,57,2014,6,1,80,SantaCruz-2014-06|01,80.JPG,The_Rat_Hole,-The_Rat_Hole,.JPG,SantaCruz-2014-06-01 09.39.57-The_Rat_Hole.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2014-06|01-The_Rat_Hole-80.JPG,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2014-06-01 09.39.57-The_Rat_Hole.jpg
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2014-06|01-The_Rat_Hole-57.JPG,2014,6,1,9,17,24,2014,6,1,57,SantaCruz-2014-06|01,57.JPG,The_Rat_Hole,-The_Rat_Hole,.JPG,SantaCruz-2014-06-01 09.17.24-The_Rat_Hole.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2014-06|01-The_Rat_Hole-57.JPG,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2014-06-01 09.17.24-The_Rat_Hole.jpg
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2014-06|01-The_Rat_Hole-43.JPG,2014,6,1,8,21,28,2014,6,1,43,SantaCruz-2014-06|01,43.JPG,The_Rat_Hole,-The_Rat_Hole,.JPG,SantaCruz-2014-06-01 08.21.28-The_Rat_Hole.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2014-06|01-The_Rat_Hole-43.JPG,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2014-06-01 08.21.28-The_Rat_Hole.jpg
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2018-11|28-Pancakes-3.jpg,2018,11,28,10,22,55,2018,11,28,3,SantaCruz-2018-11|28,3.jpg,Pancakes,-Pancakes,.jpg,SantaCruz-2018-11-28 10.22.55-Pancakes.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2018-11|28-Pancakes-3.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2018-11-28 10.22.55-Pancakes.jpg
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2012-07|03-Ben_Udo_Feast-3.JPG,2012,7,3,9,32,12,2012,7,3,3,SantaCruz-2012-07|03,3.JPG,Ben_Udo_Feast,-Ben_Udo_Feast,.JPG,SantaCruz-2012-07-03 09.32.12-Ben_Udo_Feast.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2012-07|03-Ben_Udo_Feast-3.JPG,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2012-07-03 09.32.12-Ben_Udo_Feast.jpg
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2012-06|21-Buffon's_Matches-1.JPG,2012,6,21,8,1,10,2012,6,21,1,SantaCruz-2012-06|21,1.JPG,Buffon's_Matches,-Buffon's_Matches,.JPG,SantaCruz-2012-06-21 08.01.10-Buffon's_Matches.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2012-06|21-Buffon's_Matches-1.JPG,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2012-06-21 08.01.10-Buffon's_Matches.jpg
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2017-05|13-Kings_Canyon-18.jpg,2017,5,14,15,21,20,2017,5,13,18,SantaCruz-2017-05|13,18.jpg,Kings_Canyon,-Kings_Canyon,.jpg,SantaCruz-2017-05-13 00.00.18-Kings_Canyon.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2017-05|13-Kings_Canyon-18.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2017-05-13 00.00.18-Kings_Canyon.jpg
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2020-09|23-HennyAndHan-1.jpg,2020,9,23,14,58,26,2020,9,23,1,SantaCruz-2020-09|23,1.jpg,HennyAndHan,-HennyAndHan,.jpg,SantaCruz-2020-09-23 14.58.26-HennyAndHan.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2020-09|23-HennyAndHan-1.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2020-09-23 14.58.26-HennyAndHan.jpg
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2020-08|20-ParkWay-2.jpg,2020,8,20,18,37,41,2020,8,20,2,SantaCruz-2020-08|20,2.jpg,ParkWay,-ParkWay,.jpg,SantaCruz-2020-08-20 18.37.41-ParkWay.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2020-08|20-ParkWay-2.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2020-08-20 18.37.41-ParkWay.jpg
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2020-08|25-BrooksBday-13.jpg,2020,8,25,20,46,27,2020,8,25,13,SantaCruz-2020-08|25,13.jpg,BrooksBday,-BrooksBday,.jpg,SantaCruz-2020-08-25 20.46.27-BrooksBday-13.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2020-08|25-BrooksBday-13.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2020-08-25 20.46.27-BrooksBday-13.jpg
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2017-07|09-RyanEdwards-4.jpg,2017,7,9,18,59,51,2017,7,9,4,SantaCruz-2017-07|09,4.jpg,RyanEdwards,-RyanEdwards,.jpg,SantaCruz-2017-07-09 18.59.51-RyanEdwards.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2017-07|09-RyanEdwards-4.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2017-07-09 18.59.51-RyanEdwards.jpg
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2016-06|30-KatieVisit-25.jpg,2016,7,3,16,0,23,2016,6,30,25,SantaCruz-2016-06|30,25.jpg,KatieVisit,-KatieVisit,.jpg,SantaCruz-2016-06-30 00.00.25-KatieVisit.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2016-06|30-KatieVisit-25.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2016-06-30 00.00.25-KatieVisit.jpg
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2016-06|30-KatieVisit-19.jpg,2016,7,3,14,41,35,2016,6,30,19,SantaCruz-2016-06|30,19.jpg,KatieVisit,-KatieVisit,.jpg,SantaCruz-2016-06-30 00.00.19-KatieVisit.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2016-06|30-KatieVisit-19.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2016-06-30 00.00.19-KatieVisit.jpg
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2017-07|09-RyanEdwards-6.jpg,2017,7,9,18,59,57,2017,7,9,6,SantaCruz-2017-07|09,6.jpg,RyanEdwards,-RyanEdwards,.jpg,SantaCruz-2017-07-09 18.59.57-RyanEdwards.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2017-07|09-RyanEdwards-6.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2017-07-09 18.59.57-RyanEdwards.jpg
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2020-08|25-BrooksBday-11.jpg,2020,8,25,20,46,27,2020,8,25,11,SantaCruz-2020-08|25,11.jpg,BrooksBday,-BrooksBday,.jpg,SantaCruz-2020-08-25 20.46.27-BrooksBday-11.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2020-08|25-BrooksBday-11.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2020-08-25 20.46.27-BrooksBday-11.jpg
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2020-08|25-BrooksBday-39.jpg,2020,8,25,20,46,30,2020,8,25,39,SantaCruz-2020-08|25,39.jpg,BrooksBday,-BrooksBday,.jpg,SantaCruz-2020-08-25 20.46.30-BrooksBday-39.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2020-08|25-BrooksBday-39.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2020-08-25 20.46.30-BrooksBday-39.jpg
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2020-08|27-ParkWayTarotCards-1.jpg,2020,8,27,17,25,32,2020,8,27,1,SantaCruz-2020-08|27,1.jpg,ParkWayTarotCards,-ParkWayTarotCards,.jpg,SantaCruz-2020-08-27 17.25.32-ParkWayTarotCards.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2020-08|27-ParkWayTarotCards-1.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2020-08-27 17.25.32-ParkWayTarotCards.jpg
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2015-06|21-MackenziePizza-1.jpg,2015,7,21,21,8,25,2015,6,21,1,SantaCruz-2015-06|21,1.jpg,MackenziePizza,-MackenziePizza,.jpg,SantaCruz-2015-06-21 00.00.01-MackenziePizza.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2015-06|21-MackenziePizza-1.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2015-06-21 00.00.01-MackenziePizza.jpg
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2012-06|21-Buffon's_Matches-3.JPG,2012,6,21,8,1,52,2012,6,21,3,SantaCruz-2012-06|21,3.JPG,Buffon's_Matches,-Buffon's_Matches,.JPG,SantaCruz-2012-06-21 08.01.52-Buffon's_Matches.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2012-06|21-Buffon's_Matches-3.JPG,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2012-06-21 08.01.52-Buffon's_Matches.jpg
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2012-07|03-Ben_Udo_Feast-1.JPG,2012,7,3,9,31,52,2012,7,3,1,SantaCruz-2012-07|03,1.JPG,Ben_Udo_Feast,-Ben_Udo_Feast,.JPG,SantaCruz-2012-07-03 09.31.52-Ben_Udo_Feast.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2012-07|03-Ben_Udo_Feast-1.JPG,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2012-07-03 09.31.52-Ben_Udo_Feast.jpg
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2018-11|28-Pancakes-1.jpg,2018,11,28,9,41,29,2018,11,28,1,SantaCruz-2018-11|28,1.jpg,Pancakes,-Pancakes,.jpg,SantaCruz-2018-11-28 09.41.29-Pancakes.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2018-11|28-Pancakes-1.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2018-11-28 09.41.29-Pancakes.jpg
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2014-06|01-The_Rat_Hole-55.JPG,2014,6,1,9,16,51,2014,6,1,55,SantaCruz-2014-06|01,55.JPG,The_Rat_Hole,-The_Rat_Hole,.JPG,SantaCruz-2014-06-01 09.16.51-The_Rat_Hole.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2014-06|01-The_Rat_Hole-55.JPG,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2014-06-01 09.16.51-The_Rat_Hole.jpg
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2014-06|01-The_Rat_Hole-41.JPG,2014,6,1,8,19,50,2014,6,1,41,SantaCruz-2014-06|01,41.JPG,The_Rat_Hole,-The_Rat_Hole,.JPG,SantaCruz-2014-06-01 08.19.50-The_Rat_Hole.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2014-06|01-The_Rat_Hole-41.JPG,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2014-06-01 08.19.50-The_Rat_Hole.jpg
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2020-07|25-1.jpg,2020,7,25,12,26,36,2020,7,25,1,SantaCruz-2020-07|25,1.jpg,,,.jpg,SantaCruz-2020-07-25 12.26.36.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2020-07|25-1.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2020-07-25 12.26.36.jpg
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2015-07|23-The_Rat_Hole-9.jpg,2015,7,23,19,16,34,2015,7,23,9,SantaCruz-2015-07|23,9.jpg,The_Rat_Hole,-The_Rat_Hole,.jpg,SantaCruz-2015-07-23 19.16.34-The_Rat_Hole.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2015-07|23-The_Rat_Hole-9.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2015-07-23 19.16.34-The_Rat_Hole.jpg
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2014-06|01-The_Rat_Hole-69.JPG,2014,6,1,9,17,52,2014,6,1,69,SantaCruz-2014-06|01,69.JPG,The_Rat_Hole,-The_Rat_Hole,.JPG,SantaCruz-2014-06-01 09.17.52-The_Rat_Hole-69.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2014-06|01-The_Rat_Hole-69.JPG,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2014-06-01 09.17.52-The_Rat_Hole-69.jpg
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2015-07|02-Birthday-4.jpg,2015,7,2,22,26,5,2015,7,2,4,SantaCruz-2015-07|02,4.jpg,Birthday,-Birthday,.jpg,SantaCruz-2015-07-02 22.26.05-Birthday.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2015-07|02-Birthday-4.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2015-07-02 22.26.05-Birthday.jpg
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2013-07|02-Fort_Ross-8.JPG,2013,7,2,1,37,28,2013,7,2,8,SantaCruz-2013-07|02,8.JPG,Fort_Ross,-Fort_Ross,.JPG,SantaCruz-2013-07-02 01.37.28-Fort_Ross.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2013-07|02-Fort_Ross-8.JPG,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2013-07-02 01.37.28-Fort_Ross.jpg
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2016-06|30-KatieVisit-1.png,2016,7,2,15,37,12,2016,6,30,1,SantaCruz-2016-06|30,1.png,KatieVisit,-KatieVisit,.png,SantaCruz-2016-06-30 00.00.01-KatieVisit.png,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2016-06|30-KatieVisit-1.png,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2016-06-30 00.00.01-KatieVisit.png
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2017-01|25-MacFailure-1.jpg,2017,1,25,19,16,17,2017,1,25,1,SantaCruz-2017-01|25,1.jpg,MacFailure,-MacFailure,.jpg,SantaCruz-2017-01-25 19.16.17-MacFailure.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2017-01|25-MacFailure-1.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2017-01-25 19.16.17-MacFailure.jpg
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2013-07|02-Fort_Ross-9.JPG,2013,7,2,1,37,30,2013,7,2,9,SantaCruz-2013-07|02,9.JPG,Fort_Ross,-Fort_Ross,.JPG,SantaCruz-2013-07-02 01.37.30-Fort_Ross.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2013-07|02-Fort_Ross-9.JPG,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2013-07-02 01.37.30-Fort_Ross.jpg
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2015-07|02-Birthday-5.jpg,2015,7,2,22,26,16,2015,7,2,5,SantaCruz-2015-07|02,5.jpg,Birthday,-Birthday,.jpg,SantaCruz-2015-07-02 22.26.16-Birthday.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2015-07|02-Birthday-5.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2015-07-02 22.26.16-Birthday.jpg
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2020-09|15-Haircut-1.jpg,2020,9,15,11,58,49,2020,9,15,1,SantaCruz-2020-09|15,1.jpg,Haircut,-Haircut,.jpg,SantaCruz-2020-09-15 11.58.49-Haircut.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2020-09|15-Haircut-1.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2020-09-15 11.58.49-Haircut.jpg
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2015-07|23-The_Rat_Hole-8.jpg,2015,7,23,19,11,16,2015,7,23,8,SantaCruz-2015-07|23,8.jpg,The_Rat_Hole,-The_Rat_Hole,.jpg,SantaCruz-2015-07-23 19.11.16-The_Rat_Hole.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2015-07|23-The_Rat_Hole-8.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2015-07-23 19.11.16-The_Rat_Hole.jpg
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2014-06|01-The_Rat_Hole-68.JPG,2014,6,1,9,17,52,2014,6,1,68,SantaCruz-2014-06|01,68.JPG,The_Rat_Hole,-The_Rat_Hole,.JPG,SantaCruz-2014-06-01 09.17.52-The_Rat_Hole-68.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2014-06|01-The_Rat_Hole-68.JPG,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2014-06-01 09.17.52-The_Rat_Hole-68.jpg
SantaCruz-Pictures,SantaCruz,Picture,SantaCruz-2014-06|01-The_Rat_Hole-40.JPG,2014,6,1,8,19,50,2014,6,1,40,SantaCruz-2014-06|01,40.JPG,The_Rat_Hole,-The_Rat_Hole,.JPG,SantaCruz-2014-06-01 08.19.50-The_Rat_Hole-40.jpg,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2014-06|01-The_Rat_Hole-40.JPG,/Users/connorreed/Desktop/Images/iPhoto/SantaCruz/SantaCruz-Pictures/SantaCruz-2014-06-01 08.19.50-The_Rat_Hole-40.jpg
